Cartera de préstamos hipotecarios al día 03.01.2005
Clasificación por relación principal pendiente /Valor Tasación,,,
,Préstamos,Principal pendiente,
70,01 - 75,00,789 10,20,95.964.978,90 12,09,72,61
75,01 - 80,00,1.203 15,55,164.175.773,75 20,68,77,43
Total 7.735 100,00 793.849.170,36 100,00,,,
Media Ponderada: 58,94
Media Simple: 53,78
Mínimo: 1,56
Máximo: 79,99
*Relación Principal pendiente /V. Tasación son medias ponderadas por el principal pendiente.,,,
