Cartera de préstamos hipotecarios al día 03.01.2005
Clasificación por fecha formalización del préstamo hipotecario,,
Intervalo de fechas,Préstamos
%,Principal pendiente
(euros) %
01/01/2000 a 30/06/2000,21 1,03,1.422.074,51 0,45
01/07/2000 a 31/12/2000,22 1,08,2.020.506,63 0,64
01/01/2001 a 30/06/2001,43 2,10,4.726.598,62 1,49
01/07/2001 a 31/12/2001,27 1,32,2.484.789,58 0,79
01/01/2002 a 30/06/2002,36 1,76,5.401.721,24 1,71
01/07/2002 a 31/12/2002,68 3,32,11.338.063,57 3,58
01/01/2003 a 30/06/2003,724 35,39,107.349.705,40 33,92
01/07/2003 a 31/12/2003,945 46,19,154.119.813,08 48,70
01/01/2004 a 30/06/2004,160 7,82,27.626.852,04 8,73
Total,2.046 100,00,316.490.124,67 100,00
Antigüedad media ponderada
Antigüedad máxima
Antigüedad mínima,18,35
28/01/2000 59,24
15/03/2004 9,67,Meses
Meses
Meses
