Cartera de préstamos al día 31.10.2008
Clasificación por Deudor,,
,Préstamos hipotecarios
%,Principal pendiente
(euros) %
Deudor 5,1 0,005,799.196,34 0,025
Deudor 6,1 0,005,791.315,54 0,025
Deudor 7,1 0,005,779.076,87 0,024
Deudor 8,1 0,005,770.775,91 0,024
Deudor 9,1 0,005,760.000,00 0,024
Deudor 10,1 0,005,753.895,26 0,023
3.203.319.795,50 99,750
Resto 18.624 Deudores,18.624 99,946,
Total 18.634 deudores 18.634 100,00 3.211.342.754,53 100,00,,
