43 TARRAGONA 1.727.785,98 1,98% 81 2,02%
44 TERUEL 31.329,75 0,04% 1 0,02%
45 TOLEDO 2.334.778,46 2,67% 95 2,37%
46 VALENCIA 4.202.395,24 4,80% 216 5,38%
47 VALLADOLID 598.435,67 0,68% 35 0,87%
48 VIZCAYA 1.227.871,26 1,40% 47 1,17%
49 ZAMORA 75.944,63 0,09% 4 0,10%
50 ZARAGOZA 976.445,98 1,12% 39 0,97%
TOTALES: 87.465.409,93 € 100 4.016 100
