42 SORIA 514,31 0,02 4 0,03
43 TARRAGONA 44.333,18 2,47 249 1,97
44 TERUEL 420,75 0,02 4 0,03
45 TOLEDO 49.528,75 2,76 312 2,47
46 VALENCIA 76.936,97 4,29 609 4,82
47 VALLADOLID 10.847,84 0,6 95 0,75
48 VIZCAYA 23.042,42 1,28 154 1,22
49 ZAMORA 573,55 0,03 7 0,05
50 ZARAGOZA 21.154,02 1,17 147 1,16
TOTALES: 1.793.114.435,93 € 100 12.618 100
