Elaborado con datos a 24/06/2009,
,CARTERA AUDITADA DERECHOS DE CRÉDITO, EMISIÓN TDA IBERCAJA ICO-FTVPO
(División por tipo de interés actual)
,
,VENCIMIENTO TIPO ACTUAL
TIPO DE INTERÉS SALDO VENCIMIENTO INICIAL
RESIDUAL PONDERADO PONDERADO POR Min. TIPO Máx. TIPO
ACTUAL NUM SALDO ACTUAL (euros) ACTUAL PONDERADO POR
POR SALDO ACTUAL SALDO ACTUAL ACTUAL (%) ACTUAL (%)
(%) (%) SALDO INICIAL (meses)
(meses) (%)
,3,6774 5.773 370.778.810,22 82,29 240 198 3,68 3,68 3,68
3,9382 895 79.799.234,24 17,71 300 278 3,94 3,94 3,94
,TOTALES 6.668 450.578.044,46 100 250 212 3,72 3,68 3,94
,
