Entidades Aseguradoras,Bonos
Serie A1,Bonos
Serie A2,Bonos
Serie B,Bonos
Serie C
Banco Español de Crédito, S.A.,90.000.000,121.900.00
0,5.500.000,7.600.000
J.P. Morgan Securities Ltd.,220.000.00
0,298.000.00
0,13.300.000,18.700.000
Société Générale, Sucursal en
España,90.000.000,121.800.00
0,5.500.000,7.700.000
Totales,400.000.00
0,541.700.00
0,24.300.000,34.000.000
