,Serie A1,
Entidad,,
,Nº,Importe
,,
CALYON,1.250,125.000.000 €
DEUTSCHE BANK,1.250,125.000.000 €
IBERCAJA,0,0 €
BANCO SANTANDER,0,0 €
EBN,0,0 €
DEXIA,0,0 €
Total,2.500,250.000.000 €
