Cartera de préstamos hipotecarios al día 31.12.2006
Clasificación por periodo de carencia de principal,,
Vencimiento del periodo de
carencia de principal,Préstamos
hipotecarios
%,Principal pendiente
(euros) %
Sin Carencia,21.058 98,32,3.021.586.737,70 97,61
Del 01/01/2007 al 31/03/2007,107 0,50,21.842.372,04 0,71
Del 01/04/2007 al 30/06/2007,156 0,73,30.869.198,98 1,00
Del 01/07/2007 al 30/09/2007,54 0,25,11.403.346,41 0,37
Del 01/10/2007 al 31/12/2007,10 0,05,2.342.674,86 0,08
Del 01/01/2008 al 31/03/2008,8 0,04,1.572.718,16 0,05
Del 01/04/2008 al 30/06/2008,7 0,03,1.972.447,50 0,06
Del 01/7/2008 al 30/09/2008,17 0,08,3.936.138,00 0,13
Total 21.417 100,00 3.095.525.633,65 100,00,,
