Flujos de caja por Bono con TACP del 10%
Constitución 12-feb-07 Bonos 1.200.000.000 Bonos 1er periodo Resto periodos
Desembolso 16-feb-07 Tramo A 1.117.800.000 Tramo A 4,033% 3,942%
1ª Fecha Pago 16-jul-07 Tramo B 58.200.000 Tramo B 4,223% 4,132%
Tramo C 24.000.000 Tramo C 4,523% 4,432%,,,,,
,Bonos del Tramo A,,Bonos del Tramo B,,Bonos del Tramo C
Fecha
Pago,Saldo Vivo Principal
al final periodo amortizado Intereses
100.000,00,,Saldo Vivo Principal
al final periodo amortizado Intereses
100.000,00,,Saldo Vivo Principal
al final periodo amortizado Intereses
100.000,00
16-jul-07 94.704,26 5.295,74 1.680,42 100.000,00 0,00 1.759,58 100.000,00 0,00 1.884,58
15-oct-07 91.495,37 3.208,90 943,68 100.000,00 0,00 1.044,48 100.000,00 0,00 1.120,31
15-ene-08 88.382,18 3.113,18 921,72 100.000,00 0,00 1.055,96 100.000,00 0,00 1.132,62
15-abr-08 85.364,14 3.018,04 880,68 100.000,00 0,00 1.044,48 100.000,00 0,00 1.120,31
15-jul-08 82.435,93 2.928,22 850,61 100.000,00 0,00 1.044,48 100.000,00 0,00 1.120,31
15-oct-08 79.592,50 2.843,42 830,46 100.000,00 0,00 1.055,96 100.000,00 0,00 1.132,62
15-ene-09 76.825,39 2.767,11 801,82 100.000,00 0,00 1.055,96 100.000,00 0,00 1.132,62
15-abr-09 74.140,63 2.684,76 757,11 100.000,00 0,00 1.033,00 100.000,00 0,00 1.108,00
15-jul-09 71.533,77 2.606,87 738,77 100.000,00 0,00 1.044,48 100.000,00 0,00 1.120,31
15-oct-09 69.002,80 2.530,97 720,63 100.000,00 0,00 1.055,96 100.000,00 0,00 1.132,62
15-ene-10 66.545,88 2.456,91 695,13 100.000,00 0,00 1.055,96 100.000,00 0,00 1.132,62
15-abr-10 64.160,69 2.385,19 655,81 100.000,00 0,00 1.033,00 100.000,00 0,00 1.108,00
15-jul-10 61.845,37 2.315,32 639,33 100.000,00 0,00 1.044,48 100.000,00 0,00 1.120,31
15-oct-10 59.640,35 2.205,02 623,03 99.398,68 601,32 1.055,96 99.472,62 527,38 1.132,62
15-ene-11 57.696,88 1.943,47 600,82 96.159,63 3.239,06 1.049,61 96.231,15 3.241,47 1.126,65
15-abr-11 55.810,54 1.886,35 568,60 93.015,78 3.143,85 993,33 93.084,97 3.146,19 1.066,24
15-jul-11 53.979,86 1.830,68 556,12 89.964,71 3.051,07 971,53 90.031,63 3.053,34 1.042,84
15-oct-11 52.203,22 1.776,64 543,79 87.003,69 2.961,01 949,99 87.068,41 2.963,22 1.019,72
15-ene-12 50.479,19 1.724,03 525,90 84.130,36 2.873,33 918,72 84.192,94 2.875,47 986,16
15-abr-12 48.806,38 1.672,81 503,00 81.342,40 2.787,97 878,72 81.402,90 2.790,04 943,22
15-jul-12 47.183,29 1.623,08 486,33 78.637,31 2.705,09 849,60 78.695,81 2.707,10 911,97
15-oct-12 45.608,40 1.574,89 475,32 76.012,54 2.624,77 830,38 76.069,08 2.626,72 891,33
15-ene-13 44.081,00 1.527,40 459,46 73.466,93 2.545,62 802,66 73.521,57 2.547,51 861,58
15-abr-13 42.599,57 1.481,44 434,42 70.997,91 2.469,01 758,91 71.050,73 2.470,85 814,62
15-jul-13 41.162,64 1.436,92 424,48 68.603,09 2.394,83 741,56 68.654,12 2.396,61 795,99
15-oct-13 39.769,27 1.393,38 414,67 66.280,84 2.322,25 724,42 66.330,14 2.323,98 777,59
15-ene-14 38.417,79 1.351,48 400,64 64.028,42 2.252,42 699,90 64.076,04 2.254,10 751,27
15-abr-14 37.107,24 1.310,55 378,61 61.844,21 2.184,20 661,41 61.890,21 2.185,83 709,96
15-jul-14 35.836,69 1.270,55 369,76 59.726,68 2.117,54 645,95 59.771,10 2.119,11 693,36
15-oct-14 34.604,69 1.232,00 361,02 57.673,38 2.053,30 630,69 57.716,28 2.054,83 676,98
15-ene-15 33.410,29 1.194,40 348,61 55.682,75 1.990,63 609,01 55.724,17 1.992,11 653,71
15-abr-15 32.252,35 1.157,94 329,26 53.752,89 1.929,86 575,20 53.792,87 1.931,30 617,42
15-jul-15 31.130,33 1.122,02 321,38 51.882,90 1.869,99 561,44 51.921,49 1.871,38 602,65
15-oct-15 30.043,28 1.087,05 313,61 50.071,18 1.811,72 547,86 50.108,42 1.813,07 588,07
15-ene-16 28.989,75 1.053,53 302,66 48.315,33 1.755,85 528,73 48.351,26 1.757,16 567,54
15-abr-16 27.968,60 1.021,15 288,87 46.613,45 1.701,88 504,64 46.648,12 1.703,14 541,69
15-jul-16 26.979,48 989,12 278,69 44.964,94 1.648,51 486,87 44.998,38 1.649,74 522,60
15-oct-16 26.021,47 958,01 271,79 43.368,28 1.596,66 474,81 43.400,54 1.597,85 509,66
15-ene-17 25.093,15 928,31 262,14 41.821,12 1.547,16 457,95 41.852,23 1.548,31 491,56
15-abr-17 24.193,80 899,36 247,29 40.322,22 1.498,90 432,01 40.352,21 1.500,01 463,72
15-jul-17 23.322,60 871,19 241,08 38.870,26 1.451,96 421,16 38.899,18 1.453,04 452,07
15-oct-17 22.478,96 843,64 234,95 37.464,23 1.406,04 410,45 37.492,09 1.407,08 440,58
15-ene-18 21.661,80 817,16 226,45 36.102,31 1.361,91 395,61 36.129,17 1.362,93 424,64
15-abr-18 20.870,33 791,47 213,48 34.783,22 1.319,09 372,94 34.809,09 1.320,08 400,31
15-jul-18 20.103,63 766,70 207,96 33.505,41 1.277,81 363,30 33.530,33 1.278,76 389,97
15-oct-18 19.360,85 742,78 202,52 32.267,47 1.237,94 353,80 32.291,47 1.238,86 379,77
15-ene-19 18.641,46 719,39 195,04 31.068,51 1.198,96 340,73 31.091,62 1.199,85 365,74
15-abr-19 17.944,93 696,53 183,71 29.907,65 1.160,86 320,94 29.929,90 1.161,73 344,50
15-jul-19 17.270,52 674,41 178,81 28.783,65 1.124,00 312,38 28.805,06 1.124,84 335,31
15-oct-19 16.617,69 652,83 173,98 27.695,63 1.088,02 303,94 27.716,23 1.088,83 326,25
15-ene-20 15.985,92 631,77 167,41 26.642,69 1.052,94 292,45 26.662,51 1.053,72 313,92
15-abr-20 15.374,62 611,30 159,29 25.623,87 1.018,82 278,28 25.642,93 1.019,58 298,70
15-jul-20 14.783,17 591,45 153,20 24.638,14 985,73 267,64 24.656,46 986,47 287,28
15-oct-20 14.211,27 571,89 148,93 23.685,00 953,14 260,17 23.702,62 953,85 279,27
15-ene-21 13.658,30 552,98 143,16 22.763,39 921,61 250,10 22.780,32 922,29 268,46
15-abr-21 13.123,71 534,59 134,60 21.872,43 890,96 235,15 21.888,70 891,62 252,41
15-jul-21 12.606,82 516,89 130,77 21.010,96 861,47 228,45 21.026,59 862,11 245,22
15-oct-21 12.107,11 499,71 127,00 20.178,13 832,84 221,87 20.193,13 833,46 238,15
15-ene-22 11.623,79 483,32 121,97 19.372,62 805,51 213,07 19.387,02 806,11 228,71
15-abr-22 11.156,52 467,27 114,55 18.593,85 778,77 200,12 18.607,68 779,35 214,81
15-jul-22 10.704,69 451,83 111,17 17.840,82 753,03 194,21 17.854,09 753,59 208,46
15-oct-22 10.267,81 436,89 107,84 17.112,68 728,13 188,39 17.125,41 728,68 202,22
15-ene-23 9.845,43 422,37 103,44 16.408,74 703,94 180,70 16.420,95 704,46 193,97
15-abr-23 9.437,12 408,32 97,03 15.728,23 680,51 169,50 15.739,93 681,02 181,94
15-jul-23 0,00 9.437,12 94,04 0,00 15.728,23 164,28 0,00 15.739,93 176,34
Totales 100.000,00 26.178,83 100.000,00 40.609,21 100.000,00 43.574,97,94.704,26 5.295,74 1.680,42
91.495,37 3.208,90 943,68
88.382,18 3.113,18 921,72
85.364,14 3.018,04 880,68
82.435,93 2.928,22 850,61
79.592,50 2.843,42 830,46
76.825,39 2.767,11 801,82
74.140,63 2.684,76 757,11
71.533,77 2.606,87 738,77
69.002,80 2.530,97 720,63
66.545,88 2.456,91 695,13
64.160,69 2.385,19 655,81
61.845,37 2.315,32 639,33
59.640,35 2.205,02 623,03
57.696,88 1.943,47 600,82
55.810,54 1.886,35 568,60
53.979,86 1.830,68 556,12
52.203,22 1.776,64 543,79
50.479,19 1.724,03 525,90
48.806,38 1.672,81 503,00
47.183,29 1.623,08 486,33
45.608,40 1.574,89 475,32
44.081,00 1.527,40 459,46
42.599,57 1.481,44 434,42
41.162,64 1.436,92 424,48
39.769,27 1.393,38 414,67
38.417,79 1.351,48 400,64
37.107,24 1.310,55 378,61
35.836,69 1.270,55 369,76
34.604,69 1.232,00 361,02
33.410,29 1.194,40 348,61
32.252,35 1.157,94 329,26
31.130,33 1.122,02 321,38
30.043,28 1.087,05 313,61
28.989,75 1.053,53 302,66
27.968,60 1.021,15 288,87
26.979,48 989,12 278,69
26.021,47 958,01 271,79
25.093,15 928,31 262,14
24.193,80 899,36 247,29
23.322,60 871,19 241,08
22.478,96 843,64 234,95
21.661,80 817,16 226,45
20.870,33 791,47 213,48
20.103,63 766,70 207,96
19.360,85 742,78 202,52
18.641,46 719,39 195,04
17.944,93 696,53 183,71
17.270,52 674,41 178,81
16.617,69 652,83 173,98
15.985,92 631,77 167,41
15.374,62 611,30 159,29
14.783,17 591,45 153,20
14.211,27 571,89 148,93
13.658,30 552,98 143,16
13.123,71 534,59 134,60
12.606,82 516,89 130,77
12.107,11 499,71 127,00
11.623,79 483,32 121,97
11.156,52 467,27 114,55
10.704,69 451,83 111,17
10.267,81 436,89 107,84
9.845,43 422,37 103,44
9.437,12 408,32 97,03
0,00 9.437,12 94,04,,100.000,00 0,00 1.759,58
100.000,00 0,00 1.044,48
100.000,00 0,00 1.055,96
100.000,00 0,00 1.044,48
100.000,00 0,00 1.044,48
100.000,00 0,00 1.055,96
100.000,00 0,00 1.055,96
100.000,00 0,00 1.033,00
100.000,00 0,00 1.044,48
100.000,00 0,00 1.055,96
100.000,00 0,00 1.055,96
100.000,00 0,00 1.033,00
100.000,00 0,00 1.044,48
99.398,68 601,32 1.055,96
96.159,63 3.239,06 1.049,61
93.015,78 3.143,85 993,33
89.964,71 3.051,07 971,53
87.003,69 2.961,01 949,99
84.130,36 2.873,33 918,72
81.342,40 2.787,97 878,72
78.637,31 2.705,09 849,60
76.012,54 2.624,77 830,38
73.466,93 2.545,62 802,66
70.997,91 2.469,01 758,91
68.603,09 2.394,83 741,56
66.280,84 2.322,25 724,42
64.028,42 2.252,42 699,90
61.844,21 2.184,20 661,41
59.726,68 2.117,54 645,95
57.673,38 2.053,30 630,69
55.682,75 1.990,63 609,01
53.752,89 1.929,86 575,20
51.882,90 1.869,99 561,44
50.071,18 1.811,72 547,86
48.315,33 1.755,85 528,73
46.613,45 1.701,88 504,64
44.964,94 1.648,51 486,87
43.368,28 1.596,66 474,81
41.821,12 1.547,16 457,95
40.322,22 1.498,90 432,01
38.870,26 1.451,96 421,16
37.464,23 1.406,04 410,45
36.102,31 1.361,91 395,61
34.783,22 1.319,09 372,94
33.505,41 1.277,81 363,30
32.267,47 1.237,94 353,80
31.068,51 1.198,96 340,73
29.907,65 1.160,86 320,94
28.783,65 1.124,00 312,38
27.695,63 1.088,02 303,94
26.642,69 1.052,94 292,45
25.623,87 1.018,82 278,28
24.638,14 985,73 267,64
23.685,00 953,14 260,17
22.763,39 921,61 250,10
21.872,43 890,96 235,15
21.010,96 861,47 228,45
20.178,13 832,84 221,87
19.372,62 805,51 213,07
18.593,85 778,77 200,12
17.840,82 753,03 194,21
17.112,68 728,13 188,39
16.408,74 703,94 180,70
15.728,23 680,51 169,50
0,00 15.728,23 164,28,,100.000,00 0,00 1.884,58
100.000,00 0,00 1.120,31
100.000,00 0,00 1.132,62
100.000,00 0,00 1.120,31
100.000,00 0,00 1.120,31
100.000,00 0,00 1.132,62
100.000,00 0,00 1.132,62
100.000,00 0,00 1.108,00
100.000,00 0,00 1.120,31
100.000,00 0,00 1.132,62
100.000,00 0,00 1.132,62
100.000,00 0,00 1.108,00
100.000,00 0,00 1.120,31
99.472,62 527,38 1.132,62
96.231,15 3.241,47 1.126,65
93.084,97 3.146,19 1.066,24
90.031,63 3.053,34 1.042,84
87.068,41 2.963,22 1.019,72
84.192,94 2.875,47 986,16
81.402,90 2.790,04 943,22
78.695,81 2.707,10 911,97
76.069,08 2.626,72 891,33
73.521,57 2.547,51 861,58
71.050,73 2.470,85 814,62
68.654,12 2.396,61 795,99
66.330,14 2.323,98 777,59
64.076,04 2.254,10 751,27
61.890,21 2.185,83 709,96
59.771,10 2.119,11 693,36
57.716,28 2.054,83 676,98
55.724,17 1.992,11 653,71
53.792,87 1.931,30 617,42
51.921,49 1.871,38 602,65
50.108,42 1.813,07 588,07
48.351,26 1.757,16 567,54
