Serie,Comisión de Aseguramiento
Bonos A,Entre 0,00% y 0,20%
Bonos B,Entre 0,00% y 0,20%
Bonos C,Entre 0,00% y 0,20%
Bonos D,Entre 0,00% y 0,20%
