Principal pendiente Préstamos
% Entrada sobre valor del vehículo
Importe (€) % Número de préstamos %
0 - 20 352.577.927,02 40,8% 28.361 34,1%
20 - 40 322.925.633,46 37,3% 30.453 36,6%
40 - 60 162.042.092,05 18,7% 19.158 23,0%
60 - 80 26.262.299,48 3,0% 4.874 5,9%
80 - 100 861.407,09 0,1% 334 0,4%
Totales 864.669.359,10 100% 83.180 100%
