AyT Goya Hipotecario III, FTA
Distribución por Tipo de Interés Actual
Tipo de Interés Actual P N ré ú s m ta e m ro o s % p r s é o s b t r a e m t o o s tal S V a i l v d o o % V S iv a o ldo Sa M ld e o d V io ivo T M ip e o d io d e p i o n n t d er e é r s . Vi M da e d re ia s i p d o u n a d l e añ r. os An M t e ig d ü ia e d p a o d n d a e ñ r os Saldo Inicial Pl m az e o d i T a o p ta o l n a d ñ e o r s

1.50% 1 0,00% 198.316,45 0,00% 198.316,45 1,50% 35,58 4,42 210.000,00 40,00
1.51% a 2.00% 25.723 90,15% 3.848.654.831,35 91,82% 149.619,21 1,72% 25,31 1,83 4.164.952.458,23 27,14
2.01% a 2.50% 2.148 7,53% 270.860.826,11 6,46% 126.099,08 2,14% 24,39 2,27 295.105.096,08 26,66
2.51% a 3.00% 153 0,54% 16.478.472,78 0,39% 107.702,44 2,73% 19,13 2,39 17.857.520,44 21,52
3.01% a 3.50% 47 0,16% 5.098.982,13 0,12% 108.488,98 3,21% 21,42 2,38 5.823.834,79 23,80
3.51% a 4.00% 156 0,55% 17.343.985,09 0,41% 111.179,39 3,75% 24,37 1,85 19.071.190,29 26,22
4.01% a 4.50% 30 0,11% 3.428.329,14 0,08% 114.277,64 4,26% 22,92 1,86 3.684.072,32 24,78
4.51% a 5.00% 199 0,70% 21.910.919,31 0,52% 110.105,12 4,90% 23,58 2,09 23.784.503,87 25,67
Superior a 5.00% 78 0,27% 7.549.493,89 0,18% 96.788,38 5,75% 22,11 2,37 8.182.787,98 24,48

Totales 28.535 100% 4.191.524.156,25 100% 146.890,63 1,79% 25,20 1,86 4.538.671.464,00 27,07
Tipo Mínimo 1,50%
Tipo Máximo 7,75%
Tipo Medio 1,79%
Tipo Mínimo 1,50%
Tipo Máximo 7,75%
Tipo Medio 1,79%
