Cartera de préstamos hipotecarios al día 31.12.2005
Clasificación por Comunidades Autónomas,,
,Préstamos
%,Principal pendiente
( euros) %
Andalucía,1.823 10,57,246.575.975,40 11,16
Aragón,138 0,80,19.227.543,60 0,87
Asturias,69 0,40,7.988.972,84 0,36
Baleares,652 3,78,109.201.014,02 4,94
Canarias,1.071 6,21,138.158.009,92 6,25
