TIPOS DE INTERÉS DE REFERENCIA DE LOS PRÉSTAMOS
Intervalo Saldos vivos Préstamos
(Códigos) (miles de euros) % nº %
00 759.287,55 72,37 6.164 68,15
01 260.763,58 24,85 2.377 26,28
02 141,02 0,01 1 0,01
03 2.474,45 0,23 26 0,28
04 22.019,73 2,09 311 3,43
06 3.823,32 0,36 145 1,60
09 43,09 0,00 1 0,01
11 459,97 0,04 19 0,21
Totales: 1.049.012.750,75 100,00 9.044 100,00
