RETRASOS EN EL PAGO DE LAS CUOTAS
Intervalo Saldos vivos Préstamos
(días) (miles de euros) % nº %
0 – 29 1.004.269,38 95,73 8.615 95,25
30 – 59 34.126,46 3,25 322 3,56
60 – 89 10.029,57 0,95 101 1,11
90 – 110 587,33 0,05 6 0,06
Totales: 1.049.012.750,75 100,00 9.044 100,00
