,,Tasa Anual Constante de Prepago,,
,,5,00%,7,30%,10,00%
A
omarT,Fecha Vto
Vida Media
Duración
T.I.R. Bruta,15/09/2026
6,42
5,73
1,92%,15/03/2025
5,47
4,94
1,92%,15/09/2023
4,69
4,27
1,92%
B
omarT,Fecha Vto
Vida Media
Duración
T.I.R. Bruta,15/03/2031
19,10
15,15
2,23%,15/03/2029
17,17
13,89
2,23%,15/09/2027
15,62
12,84
2,23%
