AyT Goya Hipotecario IV, FTA
Distribución por Cap
Cap P N ré ú s m ta e m ro o s % p r s é o s b t r a e m t o o s tal S V a iv ld o o % V S iv a o ldo Sa M ld e o d V io ivo T M ip e o d io d e p o in n t d er e é r s . Vid M a e d re ia s i p d o u n al d a e ñ r. os An M t e ig d ü ia e d p a o d n d a e ñ r os Saldo Inicial Pl m az e o d i T a o p ta o l n a d ñ e o r s

Con CAP 2 0,02% 330.091,38 0,02% 165.045,69 1,84% 20,43 5,87 374.800,00 26,30
Sin CAP 9.849 99,98% 1.447.137.896,95 99,98% 146.932,47 1,86% 24,61 1,72 1.573.950.343,54 26,33

Totales 9.851 100% 1.447.467.988,33 100% 146.936,15 1,86% 24,61 1,72 1.574.325.143,54 26,33
